4.054934115106508136e+07
6.081837047940686345e+07
1.725541260067543015e+07
7.655250294999770820e+06
4.955103232321939617e+07
8.572901015788760036e+06
4.678362103707820922e+07
3.977851461142614484e+07
3.404113781619798392e+07
3.299541034820613265e+07
2.761737570357257873e+07
1.980956815759957209e+07
5.423260258885264397e+07
3.642070519299307466e+07
1.439484793955784664e+07
4.022217855398913473e+07
2.383130441094535962e+07
3.713732882541246712e+07
5.606002391172118485e+07
4.426228745892923325e+07
1.298562523789186589e+07
5.108531069261392951e+07
3.515384559100984782e+07
4.265413626139526069e+07
2.446838796884346753e+07
1.673451297360123508e+07
3.922978458628546447e+07
2.106361094506983086e+07
4.195341807369302213e+07
5.718431566200793535e+07
5.963518789848417789e+07
4.351171359909949452e+07
9.880726613574939966e+07
3.790558905621908605e+07
4.579419454904583842e+07
7.245510839002196491e+07
3.554967742923330516e+07
6.000714618004921079e+07
5.245727221341538429e+07
3.532403260708594322e+07
4.928886279684966803e+07
1.962433571125258133e+07
3.383936301083906740e+07
7.083558379773661494e+07
3.200902608712936938e+07
3.537359796225900948e+07
5.398796912146869302e+07
6.320040372294164449e+07
2.374363987585428730e+07
3.511833898091839254e+07
4.985879857279395312e+07
1.981310031047858531e+06
4.266224544412571192e+07
9.624479100030802190e+06
6.980380882391387224e+07
5.600459284280645102e+07
1.523603001684252173e+07
3.887703765640138090e+07
3.201597419771964103e+07
2.523807072160088271e+07
0.000000000000000000e+00
1.909526634066146612e+07
7.231955713833077252e+07
2.888572815796709433e+07
3.568192306002897024e+07
6.738655945958219469e+07
3.963048846798876673e+07
3.982729538905921578e+07
5.904588615560556948e+07
4.672293387846012414e+07
6.256895729655323923e+07
2.430504180414512008e+07
2.930792056066659093e+07
5.434559366481726617e+07
1.114502024896683730e+07
4.215639155442534015e+06
6.063496896109847724e+07
4.040856157101946324e+07
3.439362615833351016e+07
3.856239103965643793e+07
3.587953261198593676e+07
8.825296452105883509e+06
3.733330822126767039e+07
5.171773087098105997e+07
3.436568874463510513e+07
6.861742944955235720e+07
3.912433192358111963e+06
4.255603421625673771e+07
2.790088443931289390e+07
4.372842279603417963e+07
4.210625405867970735e+07
3.121030378685263917e+07
6.980046210696452856e+07
6.339457806505399942e+07
8.705098438523589075e+07
2.181177695865005255e+07
2.444834476866069436e+07
1.292529838814278319e+07
5.240928386987830698e+07
2.975665441693532839e+07
3.470550211780843884e+07
4.380570246458507329e+07
5.277118053504897654e+07
4.493326679604922980e+07
5.441132061165683717e+07
3.150748557428603619e+07
1.705400541860838979e+07
4.780298979392620176e+07
2.313684923921205848e+07
5.012165025231692940e+07
3.788433967322437465e+07
1.525914905173281208e+07
2.738405328062948585e+07
3.643340832133846730e+07
3.442775920890460163e+07
4.525278780361514539e+07
0.000000000000000000e+00
2.288108372662910074e+07
3.155495695500715636e+06
5.140896188110975176e+07
3.108593077854099870e+07
6.626936251842252910e+06
3.173311209857286885e+07
3.411149121315512806e+07
3.282419262058684230e+07
8.102515025580774061e+06
5.418989300756982714e+07
7.247885571428330243e+07
2.414268118754212558e+07
6.020323465254380554e+07
1.973458744343770295e+07
4.284077279900672287e+07
4.023022182692641020e+07
5.100741408564694971e+07
3.818109764721877873e+07
7.301993903713093698e+07
2.929998764475284144e+07
3.195389411909792572e+07
2.946135424040036276e+07
4.646105571887741238e+07
2.158476292992403358e+07
4.082859779106062651e+07
1.043393838546975330e+07
1.755857296920279786e+07
4.513442434456799179e+07
4.423986152245736122e+07
4.958533840297077596e+07
8.898183618698805571e+06
6.984524815676872432e+07
1.825149731823215261e+07
3.954473582469151169e+07
5.019617719311127812e+07
5.061876842811536044e+07
3.583883249237806350e+07
3.874783373047396541e+07
6.631027038257187605e+07
7.947762161586634815e+07
4.122759812256776541e+07
2.208838476402284950e+07
4.563431932913835347e+07
3.484871730305171758e+07
6.121143727798421681e+07
6.288494764521315694e+07
7.040075698714558780e+07
5.104377563768996298e+07
3.521840322419887781e+07
5.792151789726583660e+07
3.674558190530233085e+07
4.741631921112991869e+07
8.002312683470648713e+06
6.219105456748810410e+07
2.684024578483823314e+07
4.466035278019431233e+07
1.465072086147172190e+07
3.760046975333581120e+07
3.628602925034768134e+07
1.908865157058168575e+07
2.727223489609680697e+07
5.483382371425876021e+07
4.941837688202068210e+07
8.018770823885919154e+07
1.712580522331979498e+07
5.734199341605891287e+07
5.851711898007299006e+07
5.420576242316960543e+07
3.135229136355780065e+07
3.806073537923257798e+07
8.222596655614832044e+07
6.624482891264898703e+06
1.641750440477970615e+07
6.847281428618021309e+07
6.457214894984978437e+07
5.584416292457947880e+07
5.655335459671828896e+07
2.590941490426436439e+07
3.078372940565561131e+07
6.039006740589033812e+07
4.492266498157886416e+07
7.875522066456763446e+07
5.792096696756286174e+07
1.878657876798880473e+07
2.824202607523132861e+07
1.626220119579924084e+07
2.367073671205437928e+07
4.460792312143939547e+06
1.055183637531265989e+07
1.351074759214956686e+07
4.492173591620911658e+07
2.556779510063115135e+07
3.203244437098165601e+07
6.545904693806391954e+07
5.109123181944921613e+07
1.902184907436434180e+07
3.867634637114721537e+07
1.566820330053355731e+07
4.003212139109853655e+07
1.846990065614601225e+07
1.661458002398780733e+07
2.300281447103957832e+07
5.499210362608906627e+07
6.905562342782054096e+06
6.732051627346538007e+06
5.976800006539159268e+07
3.608237225687322021e+07
3.963995930877031386e+07
3.527972218650909513e+07
7.096620366334371269e+07
3.364382374018558860e+07
5.408650862162943184e+07
3.256013786631522328e+07
3.876742741853806376e+07
2.182621305850068852e+07
9.633315574503970146e+07
6.183734552831492573e+07
3.207056102701648325e+07
2.162124993660109490e+07
5.068705230022638105e+06
0.000000000000000000e+00
9.213601589317616075e+06
3.916459591085900366e+07
2.408432579447760433e+07
2.089830107384621724e+07
5.581093449975884706e+07
7.660778373401901126e+07
3.202730047987480834e+07
3.274372311719327420e+07
0.000000000000000000e+00
2.926330637123634294e+07
4.533016813871794194e+07
5.111585633056272566e+07
4.978554852846490592e+07
6.277438806272577494e+07
3.391291750208093226e+07
5.419571101157243550e+07
4.900751465498311073e+07
3.640082077265834808e+07
4.449630258617132157e+07
3.630222704144750535e+07
1.274873216231248155e+07
4.636902536799380183e+07
4.491234169536583126e+07
4.940195775097835064e+07
6.004146801847159117e+07
3.335666980718136579e+07
4.519546516357537359e+07
4.885122405875267833e+07
1.796582091420142725e+07
2.265003707229984179e+07
8.982011290997031331e+07
3.191268548038413376e+07
3.590627299288159609e+07
4.116252748919688165e+07
5.781557963072396815e+07
4.599973064226979762e+07
4.146327904314217716e+07
7.121807782419900596e+07
3.467751669997446239e+07
2.128807188252483308e+07
1.751201314087588340e+07
3.677267416830448806e+07
5.859849477155934274e+07
2.014324371450321004e+07
3.272897903078796342e+07
1.241631109967264906e+07
7.254769808027584106e+06
4.136306825718156248e+07
4.878234149066531658e+07
2.407268679680091888e+07
5.043828819215964526e+07
5.821251715770068765e+07
4.478756359670269489e+07
6.388293812976123393e+07
4.065974974022530485e+06
3.602795527505813539e+07
5.956572762773771584e+07
2.590721678473012522e+07
4.674735510404139012e+07
5.892307746326620132e+07
5.357576166027308255e+07
6.422291527798245847e+07
1.055122190040958486e+07
6.699863217301566154e+07
6.807626382314462960e+07
1.686617983933184668e+07
3.670694902130776644e+07
5.956007917684813961e+06
2.572646195433570445e+07
3.666328995166821033e+07
9.114250871032820642e+07
1.957846602151519805e+07
1.880616444869301468e+07
8.417754373371143639e+07
1.435652033629858308e+07
5.305582456788727641e+07
6.057813959391396493e+07
7.020628378634585440e+07
4.458839138821674883e+07
5.876123786771192402e+07
1.905844246115003526e+07
3.959643136654011160e+07
5.226482252945317328e+07
2.531004771615950391e+07
8.678990287600466982e+06
3.693626330048372597e+07
3.633889476240675151e+07
4.034116039014230669e+07
2.495360041399116442e+07
1.093338501695889793e+07
2.959281751533937454e+07
5.483074276648853719e+07
4.877243224404338747e+07
4.587595932464596629e+07
1.943322916848110780e+07
2.009364502591229975e+07
5.804573568625871092e+07
7.073726397101558745e+07
7.551809085616342723e+07
2.718881901016430184e+07
5.255855060258702189e+07
1.363208501941219158e+07
8.367253985339833796e+07
6.007948427126207203e+07
2.569488260707883537e+07
5.661923579049941897e+07
2.035476645267331228e+07
3.005325055900809914e+07
3.296414276961528137e+07
3.039223735325246677e+07
0.000000000000000000e+00
6.719898820542967319e+07
3.737349595717894286e+07
1.097963424391869083e+07
2.368854119662039727e+07
5.737718847269809246e+07
1.722202370463664830e+07
2.187242082432456315e+07
1.941692674107867479e+07
4.974595047225122154e+07
1.782673595834993944e+07
7.063924715078236163e+07
1.600867805113872513e+07
4.376846436735212058e+07
8.380661058092850260e+06
2.281810071384367719e+07
1.107275606208244711e+07
4.205940269757673144e+07
2.401908841649270430e+07
2.342361357663672790e+07
6.052118689848613739e+07
4.508884990252068639e+07
4.093681196794425696e+07
3.827774084543477744e+07
5.284470492011579126e+07
2.420203976699728146e+07
6.673727143589813262e+07
2.498032161226264760e+07
4.061066633581776172e+07
1.482768676672948524e+07
3.520383423016922176e+07
1.842944002786793187e+07
2.899739955134476721e+07
4.038812590540506691e+07
7.058908940244227648e+07
4.536057647057236731e+07
6.126960227259194106e+07
2.230389579060534015e+07
1.289895844213062152e+07
3.666607290801072866e+07
6.424394610922481865e+07
1.868356233169206232e+07
3.863641397793398798e+07
2.371875931886741892e+07
1.936705998156924918e+07
4.572717018106684089e+07
2.310439966694571450e+07
1.338131251713285781e+07
4.483210797090608627e+07
5.080387820133011043e+07
9.444586690733879805e+07
2.177542267356370389e+07
7.094613588592870533e+07
6.723464666936742142e+06
3.201875007227636501e+07
2.631739409050697088e+07
1.512134425638134778e+07
6.978147249706986547e+07
4.146292520776982605e+07
2.590834681107794866e+07
3.591749689698297530e+07
4.210121352742508054e+06
3.030133559416924417e+07
5.787347468410030752e+07
1.921522551192724705e+07
1.106553985418399423e+07
3.179090435098918900e+07
4.558409749043697864e+07
2.918745116681747139e+07
4.023059907809052616e+07
4.106082449529231340e+07
7.188628526049119234e+07
2.814493463355049491e+07
3.589424313759228587e+07
4.265403700588414818e+07
6.301836781717242301e+07
2.585159392519677430e+07
2.997265417470418289e+07
2.197152854915743321e+07
2.577030511689932644e+07
4.368718778674246371e+07
6.434855151998329908e+07
3.014992115972477943e+07
4.027226300745680928e+07
1.386468741181575879e+07
3.926331221957262605e+07
9.441011418303197622e+07
4.147140933077911288e+07
2.005195939450436831e+07
5.846219042557169497e+07
4.943237827438370138e+07
1.621293682253764570e+07
1.465155520245388150e+07
1.260516202666657045e+07
2.387750933760283142e+07
7.597943440370178223e+07
0.000000000000000000e+00
3.244724607336486131e+07
7.113960026722326875e+07
7.154373993206003308e+07
3.155346744207090512e+07
2.993015150860106945e+07
4.659508855194321275e+07
5.123728270896666497e+07
4.606236552138354629e+07
5.534243106556575000e+07
4.372054157003834844e+07
3.307139632215109468e+07
4.489718578475937992e+07
5.066842573352652043e+07
7.792418122658421099e+07
3.547928689845517278e+07
5.423824482070881873e+07
2.699942928521394730e+07
5.445127697950834036e+07
4.721288369557315111e+07
4.808175549066550285e+07
2.739843948696347699e+07
7.982312041767759621e+07
4.598957143797534704e+07
2.396728322479892895e+07
3.123209662700695917e+07
5.640399953277868778e+07
5.282965770745475590e+07
7.891740763761186041e+06
8.414327245805165172e+07
4.411047502154830843e+07
2.030557779277310148e+07
3.196449272288132086e+07
1.600716904312166199e+07
5.299768404579428583e+07
5.691541513895700127e+07
2.989156867021426558e+07
2.627075951601678133e+07
5.257256100555737503e+06
2.485476253292591497e+07
2.633358682968643308e+07
4.176361726331757754e+07
3.392783995336860418e+07
7.112192531574895978e+07
2.358439774167044461e+07
6.362669054825690389e+07
4.053783413115769625e+07
4.035645097519298643e+07
4.415657276334764808e+07
1.540570498072099127e+07
5.377961061986927688e+07
8.172415107510553300e+07
3.043081702761765942e+07
6.483420895457724482e+07
1.794502914032408595e+07
3.926621680331183970e+07
3.009086704379341006e+07
4.819145961409346759e+07
4.256246553614341468e+07
3.157005777978445217e+07
2.801663887839805335e+07
8.025285890738971531e+07
5.269665250966953486e+07
4.323084972625128180e+07
1.520485065357147716e+07
2.791162746809666604e+07
3.178924206108691171e+07
3.035494029372186586e+07
2.425077384325226396e+07
1.048097844803748652e+07
7.616847767106953263e+07
6.742152551806768775e+07
1.495560647932155244e+07
4.381972984311156720e+07
6.333834306123836339e+07
9.530049231633226573e+07
2.883534638966955990e+07
7.697518190837974846e+07
1.379928038642893545e+07
1.949219193138578162e+07
2.180632187164459750e+07
5.175251864769570529e+07
3.076865764614481106e+07
5.359728190015342087e+07
3.286719601090464741e+07
7.869341649772991240e+07
2.652169522086126730e+07
1.933699323543667421e+07
1.080753561099727452e+07
3.532542507731030881e+07
5.705316809788765013e+07
1.207992811064530723e+07
3.525804062949594110e+07
6.206510013501659036e+06
1.414167026715890318e+07
6.382928434507270902e+07
1.018940571298678778e+07
4.313488667210677266e+07
6.571183670561356097e+07
2.014400028747278079e+07
3.908887193847955763e+07
5.876278763251051307e+07
1.429426411856278963e+07
3.300163290046476200e+07
4.435799854908039421e+07
3.221392773759698868e+07
5.760187003142614663e+07
1.346141488066544011e+07
4.628641133822183311e+07
2.831816911704218388e+07
6.419835082605735958e+07
5.786530891777352244e+07
3.720830852105185390e+07
7.632573913230142556e+06
1.904695999792708829e+07
4.113070584943496436e+07
6.693543720390179008e+07
1.419009982985815220e+07
3.780665362794561684e+07
3.816221795995455235e+07
2.921219940978560969e+07
3.301646856392442062e+07
3.481979803106856346e+07
0.000000000000000000e+00
2.547783606320128962e+07
2.194921064701819047e+07
5.133585308648958802e+07
4.658912267879403383e+07
5.273911116428343207e+07
3.140367771202259883e+07
4.252568329156088829e+07
1.801391361246271431e+07
3.146241789502637461e+07
2.000810124541922286e+07
1.774416387314919755e+07
4.224026067675744742e+07
5.345062033361499757e+07
4.465673794170038402e+07
5.161826223434700072e+07
4.845053699289598316e+07
4.356158022389266640e+07
5.463433460024142265e+07
5.107888078068380058e+07
3.357469971032392979e+07
5.473202583774920553e+07
3.573002636573395133e+07
2.639079260073662922e+07
2.657957474395453557e+07
4.338029486932227761e+07
4.208043306227893382e+07
3.821506769948053360e+07
2.836329001988127083e+07
4.798846162323817611e+07
2.612683196376643330e+07
5.469351125940899551e+07
2.867644296043729037e+07
4.838500597948243469e+07
7.524779444467997551e+07
4.045281209643766284e+07
7.076742803467600048e+07
3.474040030189819634e+07
1.783826638946150616e+07
4.608020979150754213e+07
6.983145581196859479e+07
8.118789763751253486e+07
5.905895342405953258e+07
8.446807129024222493e+07
2.182915565581290796e+07
4.195908107641506009e+06
4.827501747835635394e+07
4.036017129802703112e+07
5.010958508779598773e+07
1.578307652825673297e+07
3.690331879827713966e+07
1.626420510891643539e+07
1.703302299445705116e+07
3.203416962167478725e+07
2.731066897418178618e+07
2.967795075845909119e+07
5.166161850795973837e+07
7.113681779701139033e+07
2.867124018028868735e+07
8.800387108361210674e+06
3.734692689914482832e+07
2.911145530042705312e+07
5.194744323034134507e+07
6.758588708758576214e+07
2.965441290641837195e+07
5.561973565772352368e+07
2.156035176761712134e+07
4.629995708959104121e+07
5.490431293672541529e+07
4.070918385014653951e+07
2.908524538674886897e+07
3.646027741153939068e+07
4.425964948423401266e+07
5.044598335942069441e+07
1.492483939023881033e+07
3.082567023265526816e+07
3.465295280205113441e+07
4.534488320097523928e+07
6.572445847355432063e+07
2.251565086436735839e+07
5.628322878345978260e+07
2.942608566195442900e+07
1.016340274254473895e+08
2.381122702182096988e+07
4.731024388450383395e+07
1.834142090064427629e+07
6.440591722390334308e+07
